user_steamid,friend_steamid
76561198080566132,76561198274141132
76561198080566132,76561198277586614
76561198080566132,76561198278454915
76561198080566132,76561198279686842
76561198080566132,76561198280148984
76561198080566132,76561198281953206
76561198080566132,76561198282266443
76561198080566132,76561198283141328
76561198080566132,76561198287365425
76561198080566132,76561198287424077
76561198080566132,76561198294463114
76561198080566132,76561198295258907
76561198080566132,76561198298723716
76561198080566132,76561198299144956
76561198080566132,76561198302857965
76561198080566132,76561198304605427
76561198080566132,76561198304835844
76561198080566132,76561198304886879
76561198080566132,76561198307115061
76561198080566132,76561198307483473
76561198080566132,76561198310964092
76561198080566132,76561198312422515
76561198080566132,76561198313214329
76561198080566132,76561198314392915
76561198080566132,76561198314403626
76561198080566132,76561198316365486
76561198080566132,76561198324835256
76561198080566132,76561198333191049
76561198080566132,76561198334403139
76561198080566132,76561198334756298
76561198080566132,76561198337920397
76561198080566132,76561198343465799
76561198080566132,76561198344342426
76561198080566132,76561198347319798
76561198080566132,76561198349709831
76561198080566132,76561198353287742
76561198080566132,76561198353377992
76561198080566132,76561198353586072
76561198080566132,76561198353665947
76561198080566132,76561198354231120
76561198080566132,76561198357990070
76561198080566132,76561198389050412
76561198080566132,76561198392000686
76561198080566132,76561198400400536
76561198080566132,76561198402132881
76561198080566132,76561198445032190
76561198080566132,76561198773020548
76561198080566132,76561198875806786
76561198080566132,76561199022740029
76561198080566132,76561199030048300
76561198080566132,76561199037121540
76561198080566132,76561199130317570
76561198080566132,76561199139265811
76561198080566132,76561199213321999
76561198080566132,76561199233939797
76561198080566132,76561199234744938
76561198080566132,76561199523602513
76561198264204861,76561197969245394
76561198264204861,76561197971865060
76561198264204861,76561198010288875
76561198264204861,76561198027016678
76561198264204861,76561198035496686
76561198264204861,76561198042749931
76561198264204861,76561198053472256
76561198264204861,76561198054221417
76561198264204861,76561198057812047
76561198264204861,76561198058960826
76561198264204861,76561198061638066
76561198264204861,76561198061823177
76561198264204861,76561198062235553
76561198264204861,76561198064304961
76561198264204861,76561198067451973
76561198264204861,76561198068139489
76561198264204861,76561198071886638
76561198264204861,76561198072682369
76561198264204861,76561198085985846
76561198264204861,76561198088918440
76561198264204861,76561198093784318
76561198264204861,76561198097842813
76561198264204861,76561198098189263
76561198264204861,76561198115717994
76561198264204861,76561198118243937
76561198264204861,76561198119279045
76561198264204861,76561198121512174
76561198264204861,76561198126287503
76561198264204861,76561198126865712
76561198264204861,76561198127606304
76561198264204861,76561198130955627
76561198264204861,76561198131242413
76561198264204861,76561198135726916
76561198264204861,76561198138404350
76561198264204861,76561198140022125
76561198264204861,76561198142176422
76561198264204861,76561198143207292
76561198264204861,76561198145525885
76561198264204861,76561198146003502
76561198264204861,76561198148483067
76561198264204861,76561198151602552
76561198264204861,76561198156163850
76561198264204861,76561198157386841
76561198264204861,76561198158126352
76561198264204861,76561198161132807
76561198264204861,76561198167696641
76561198264204861,76561198171857249
76561198264204861,76561198175414611
76561198264204861,76561198175822629
76561198264204861,76561198178230613
76561198264204861,76561198183814823
76561198264204861,76561198190046831
76561198264204861,76561198191493318
76561198264204861,76561198191691633
76561198264204861,76561198192518546
76561198264204861,76561198195704545
76561198264204861,76561198195715699
76561198264204861,76561198202767775
76561198264204861,76561198204022992
76561198264204861,76561198205969015
76561198264204861,76561198217473047
76561198264204861,76561198219564825
76561198264204861,76561198220353417
76561198264204861,76561198231604832
76561198264204861,76561198233758372
76561198264204861,76561198238488678
76561198264204861,76561198247291454
76561198264204861,76561198247407696
76561198264204861,76561198248433378
76561198264204861,76561198249325844
76561198264204861,76561198249336768
76561198264204861,76561198250920204
76561198264204861,76561198252244866
76561198264204861,76561198260718668
76561198264204861,76561198262502592
76561198264204861,76561198262677336
76561198264204861,76561198264356617
76561198264204861,76561198264615848
76561198264204861,76561198265386091
76561198264204861,76561198266029300
76561198264204861,76561198272326318
76561198264204861,76561198272600776
76561198264204861,76561198272960217
76561198264204861,76561198279803726
76561198264204861,76561198282490725
76561198264204861,76561198293631601
76561198264204861,76561198295347829
76561198264204861,76561198313691310
76561198264204861,76561198317656814
76561198264204861,76561198363105084
76561198264204861,76561198363850436
76561198264204861,76561198849363518
76561198264204861,76561199078325720
76561198092730606,76561197960270436
76561198092730606,76561197960306279
76561198092730606,76561197960339566
76561198092730606,76561197960400682
76561198092730606,76561197960667090
76561198092730606,76561197960710501
76561198092730606,76561197960978722
76561198092730606,76561197961050312
76561198092730606,76561197961141194
76561198092730606,76561197961915968
76561198092730606,76561197961976756
76561198092730606,76561197962156892
76561198092730606,76561197962557551
76561198092730606,76561197963544345
76561198092730606,76561197967765157
76561198092730606,76561197968358441
76561198092730606,76561197969108513
76561198092730606,76561197970359081
76561198092730606,76561197971257157
76561198092730606,76561197971859904
76561198092730606,76561197972289046
76561198092730606,76561197975402542
76561198092730606,76561197978663178
76561198092730606,76561197979239689
76561198092730606,76561197980886163
76561198092730606,76561197983598621
76561198092730606,76561197984467929
76561198092730606,76561197986932281
76561198092730606,76561197988036229
76561198092730606,76561197988052802
76561198092730606,76561197988762526
76561198092730606,76561197990883769
76561198092730606,76561197993570076
76561198092730606,76561197994056631
76561198092730606,76561197994871389
76561198092730606,76561197997326886
76561198092730606,76561197999629462
76561198092730606,76561198002109870
76561198092730606,76561198002362386
76561198092730606,76561198003746171
76561198092730606,76561198005078787
76561198092730606,76561198006679254
76561198092730606,76561198007332488
76561198092730606,76561198013541173
76561198092730606,76561198016775006
76561198092730606,76561198017649348
76561198092730606,76561198020087979
76561198092730606,76561198020398719
76561198092730606,76561198022716353
76561198092730606,76561198023455525
76561198092730606,76561198024745887
76561198092730606,76561198025368004
76561198092730606,76561198026941863
76561198092730606,76561198027180717
76561198092730606,76561198028800614
76561198092730606,76561198030980580
76561198092730606,76561198032211326
76561198092730606,76561198032702156
76561198092730606,76561198034108057
76561198092730606,76561198034378797
76561198092730606,76561198034958244
76561198092730606,76561198036870300
76561198092730606,76561198038775950
76561198092730606,76561198039876026
76561198092730606,76561198040329551
76561198092730606,76561198041903993
76561198092730606,76561198042359209
76561198092730606,76561198043505361
76561198092730606,76561198045324497
76561198092730606,76561198048554564
76561198092730606,76561198052118637
76561198092730606,76561198055201767
76561198092730606,76561198057966039
76561198092730606,76561198058200545
76561198092730606,76561198059860495
76561198092730606,76561198060589876
76561198092730606,76561198061516405
76561198092730606,76561198061877036
76561198092730606,76561198063332695
76561198092730606,76561198065532741
76561198092730606,76561198066144559
76561198092730606,76561198066505658
76561198092730606,76561198067053149
76561198092730606,76561198067066286
76561198092730606,76561198068394336
76561198092730606,76561198071203678
76561198092730606,76561198071877969
76561198092730606,76561198072756397
76561198092730606,76561198074830897
76561198092730606,76561198075701623
76561198092730606,76561198081876978
76561198092730606,76561198085841850
76561198092730606,76561198090343238
76561198092730606,76561198092310770
76561198092730606,76561198093516360
76561198092730606,76561198094618949
76561198092730606,76561198100873581
76561198092730606,76561198104599268
76561198092730606,76561198105805317
76561198092730606,76561198107473099
76561198092730606,76561198109186100
76561198092730606,76561198109888344
76561198092730606,76561198111014994
76561198092730606,76561198112526231
76561198092730606,76561198115522934
76561198092730606,76561198116049967
76561198092730606,76561198117852534
76561198092730606,76561198119221100
76561198092730606,76561198119354716
76561198092730606,76561198121627806
76561198092730606,76561198121729529
76561198092730606,76561198122431637
76561198092730606,76561198123672062
76561198092730606,76561198128615269
76561198092730606,76561198129192831
76561198092730606,76561198129215416
76561198092730606,76561198129345768
76561198092730606,76561198129791497
76561198092730606,76561198131184654
76561198092730606,76561198133079406
76561198092730606,76561198133099596
76561198092730606,76561198134071760
76561198092730606,76561198135369377
76561198092730606,76561198136449742
76561198092730606,76561198137445074
76561198092730606,76561198137628196
76561198092730606,76561198138318505
76561198092730606,76561198138894526
76561198092730606,76561198140930479
76561198092730606,76561198141878516
76561198092730606,76561198143112454
76561198092730606,76561198146253210
76561198092730606,76561198147004524
76561198092730606,76561198147092841
76561198092730606,76561198147116758
76561198092730606,76561198149823471
76561198092730606,76561198150729693
76561198092730606,76561198153517888
76561198092730606,76561198154467027
76561198092730606,76561198155243940
76561198092730606,76561198155268185
76561198092730606,76561198157545985
76561198092730606,76561198158698476
76561198092730606,76561198165859537
76561198092730606,76561198166934604
76561198092730606,76561198167101010
76561198092730606,76561198167193661
76561198092730606,76561198168661217
76561198092730606,76561198169741802
76561198092730606,76561198170008273
76561198092730606,76561198171019867
76561198092730606,76561198171104622
76561198092730606,76561198174132246
76561198092730606,76561198174389127
76561198092730606,76561198182215595
76561198092730606,76561198187171011
76561198092730606,76561198187740353
76561198092730606,76561198190386338
76561198092730606,76561198191755835
76561198092730606,76561198192133707
76561198092730606,76561198192322390
76561198092730606,76561198192511971
76561198092730606,76561198194317567
76561198092730606,76561198197177563
76561198092730606,76561198197814275
76561198092730606,76561198198417695
76561198092730606,76561198198882951
76561198092730606,76561198200670221
76561198092730606,76561198201557778
76561198092730606,76561198201784599
76561198092730606,76561198202220931
76561198092730606,76561198202530635
76561198092730606,76561198202707181
76561198092730606,76561198205620525
76561198092730606,76561198208851121
76561198092730606,76561198209587964
76561198092730606,76561198210147780
76561198092730606,76561198212480397
76561198092730606,76561198214002040
76561198092730606,76561198218053221
76561198092730606,76561198218075285
76561198092730606,76561198218505924
76561198092730606,76561198218646179
76561198092730606,76561198218692563
76561198092730606,76561198223939512
76561198092730606,76561198230261168
76561198092730606,76561198237831634
76561198092730606,76561198239246972
76561198092730606,76561198245355026
76561198092730606,76561198245867590
76561198092730606,76561198247425400
76561198092730606,76561198249835216
76561198092730606,76561198252564114
76561198092730606,76561198253119582
76561198092730606,76561198253131963
76561198092730606,76561198256756969
76561198092730606,76561198256917957
76561198092730606,76561198257329849
76561198092730606,76561198259802953
76561198092730606,76561198260117761
76561198092730606,76561198262092642
76561198092730606,76561198262195625
76561198092730606,76561198262647172
76561198092730606,76561198262717430
76561198092730606,76561198263106234
76561198092730606,76561198263730979
76561198092730606,76561198264379438
76561198092730606,76561198265344881
76561198092730606,76561198267419310
76561198092730606,76561198267653325
76561198092730606,76561198268749500
76561198092730606,76561198271289625
76561198092730606,76561198272463212
76561198092730606,76561198273687124
76561198092730606,76561198273732473
76561198092730606,76561198275968358
76561198092730606,76561198277839465
76561198092730606,76561198278867392
76561198092730606,76561198281010078
76561198092730606,76561198281250613
76561198092730606,76561198283325316
76561198092730606,76561198283393637
76561198092730606,76561198284506235
76561198092730606,76561198284733077
76561198092730606,76561198285465471
76561198092730606,76561198285815919
76561198092730606,76561198291501289
76561198092730606,76561198291846617
76561198092730606,76561198293398527
76561198092730606,76561198293534053
76561198092730606,76561198294611902
76561198092730606,76561198294674001
76561198092730606,76561198295203109
76561198092730606,76561198295684835
76561198092730606,76561198295877165
76561198092730606,76561198296392883
76561198092730606,76561198296763439
76561198092730606,76561198298613551
76561198092730606,76561198299372290
76561198092730606,76561198299994821
76561198092730606,76561198300033247
76561198092730606,76561198300533842
76561198092730606,76561198301702006
76561198092730606,76561198302463179
76561198092730606,76561198303308211
76561198092730606,76561198305170348
76561198092730606,76561198305444682
76561198092730606,76561198305861680
76561198092730606,76561198306686346
76561198092730606,76561198306798102
76561198092730606,76561198307397030
76561198092730606,76561198307827353
76561198092730606,76561198308214984
76561198092730606,76561198312763559
76561198092730606,76561198313831795
76561198092730606,76561198314001750
76561198092730606,76561198316324281
76561198092730606,76561198316525575
76561198092730606,76561198318653639
76561198092730606,76561198319040455
76561198092730606,76561198320266003
76561198092730606,76561198321543225
76561198092730606,76561198322120727
76561198092730606,76561198329529113
76561198092730606,76561198329745365
76561198092730606,76561198337693050
76561198092730606,76561198339417346
76561198092730606,76561198339524025
76561198092730606,76561198340600168
76561198092730606,76561198341121358
76561198092730606,76561198342101401
76561198092730606,76561198342746237
76561198092730606,76561198348923966
76561198092730606,76561198349748282
76561198092730606,76561198349750164
76561198092730606,76561198354377390
76561198092730606,76561198358784096
76561198092730606,76561198364293655
76561198092730606,76561198365508818
76561198092730606,76561198365523853
76561198092730606,76561198367819095
76561198092730606,76561198368061425
76561198092730606,76561198368148566
76561198092730606,76561198368972467
76561198092730606,76561198372332337
76561198092730606,76561198376226384
76561198092730606,76561198380704124
76561198092730606,76561198382789432
76561198092730606,76561198386068045
76561198092730606,76561198392425749
76561198092730606,76561198393825591
76561198092730606,76561198395130533
76561198092730606,76561198396013989
76561198092730606,76561198396322179
76561198092730606,76561198397392555
76561198092730606,76561198401449989
76561198092730606,76561198402244772
76561198092730606,76561198402880981
76561198092730606,76561198403292502
76561198092730606,76561198403982952
76561198092730606,76561198404363131
76561198092730606,76561198407255096
76561198092730606,76561198408985174
76561198092730606,76561198409823487
76561198092730606,76561198415942316
76561198092730606,76561198417333569
76561198092730606,76561198420860449
76561198092730606,76561198421309595
76561198092730606,76561198422288139
76561198092730606,76561198425735389
76561198092730606,76561198426834007
76561198092730606,76561198436168649
76561198092730606,76561198436575561
76561198092730606,76561198439688110
76561198092730606,76561198443565523
76561198092730606,76561198444443222
76561198092730606,76561198451105412
76561198092730606,76561198451465921
76561198092730606,76561198452588678
76561198092730606,76561198754615948
76561198092730606,76561198760527079
76561198092730606,76561198780545889
76561198092730606,76561198787619319
76561198092730606,76561198793465646
76561198092730606,76561198797076805
76561198092730606,76561198798938205
76561198092730606,76561198799201909
76561198092730606,76561198799244520
76561198092730606,76561198805090203
76561198092730606,76561198806453020
76561198092730606,76561198808998383
76561198092730606,76561198810012679
76561198092730606,76561198810624222
76561198092730606,76561198810669787
76561198092730606,76561198810798466
76561198092730606,76561198812307451
76561198092730606,76561198813760833
76561198092730606,76561198817582075
76561198092730606,76561198818804637
76561198092730606,76561198822546885
76561198092730606,76561198825249241
76561198092730606,76561198828695349
76561198092730606,76561198832001262
76561198092730606,76561198832975111
76561198092730606,76561198834334690
76561198092730606,76561198836497226
76561198092730606,76561198839052046
76561198092730606,76561198840338171
76561198092730606,76561198842479331
76561198092730606,76561198843078007
76561198092730606,76561198843102335
76561198092730606,76561198845140758
76561198092730606,76561198846877971
76561198092730606,76561198848472513
76561198092730606,76561198849415359
76561198092730606,76561198851202881
76561198092730606,76561198851230533
76561198092730606,76561198851518587
76561198092730606,76561198851728930
76561198092730606,76561198856488857
76561198092730606,76561198856579884
76561198092730606,76561198856978080
76561198092730606,76561198857662875
76561198092730606,76561198859348238
76561198092730606,76561198859546921
76561198092730606,76561198860152153
76561198092730606,76561198860958359
76561198092730606,76561198862256474
76561198092730606,76561198863886180
76561198092730606,76561198864583820
76561198092730606,76561198865326056
76561198092730606,76561198867735572
76561198092730606,76561198868328437
76561198092730606,76561198868666681
76561198092730606,76561198869728179
76561198092730606,76561198871459673
76561198092730606,76561198872097703
76561198092730606,76561198872293260
76561198092730606,76561198874212913
76561198092730606,76561198875015137
76561198092730606,76561198876029098
76561198092730606,76561198877559227
76561198092730606,76561198877898399
76561198092730606,76561198880049125
76561198092730606,76561198885570407
76561198092730606,76561198885782437
76561198092730606,76561198886542705
76561198092730606,76561198887933637
76561198092730606,76561198888070170
76561198092730606,76561198890581618
76561198092730606,76561198890777685
76561198092730606,76561198893196304
76561198092730606,76561198897266711
76561198092730606,76561198920361504
76561198092730606,76561198924977184
76561198092730606,76561198929781633
76561198092730606,76561198930915914
76561198092730606,76561198932808065
76561198092730606,76561198932978342
76561198092730606,76561198942536948
76561198092730606,76561198944088908
76561198092730606,76561198947717412
76561198092730606,76561198952835142
76561198092730606,76561198954699641
76561198092730606,76561198956089561
76561198092730606,76561198961790162
76561198092730606,76561198963603218
76561198092730606,76561198964069240
76561198092730606,76561198965608963
76561198092730606,76561198966559230
76561198092730606,76561198967157769
76561198092730606,76561198968457891
76561198092730606,76561198970357263
76561198092730606,76561198972511784
76561198092730606,76561198976875923
76561198092730606,76561198978752989
76561198092730606,76561198978983412
76561198092730606,76561198979962776
76561198092730606,76561198980326726
76561198092730606,76561198982420519
76561198092730606,76561198982788201
76561198092730606,76561198984718599
76561198092730606,76561198986968728
76561198092730606,76561198988095336
76561198092730606,76561198991688065
76561198092730606,76561198996258762
76561198092730606,76561198998552463
76561198092730606,76561199002703178
76561198092730606,76561199004664318
76561198092730606,76561199005960098
76561198092730606,76561199006798176
76561198092730606,76561199008206893
76561198092730606,76561199008798960
76561198092730606,76561199009181854
76561198092730606,76561199014859539
76561198092730606,76561199015216021
76561198092730606,76561199015380054
76561198092730606,76561199016007279
76561198092730606,76561199020793263
76561198092730606,76561199021498886
76561198092730606,76561199024325688
76561198092730606,76561199025195020
76561198092730606,76561199026051974
76561198092730606,76561199026081561
76561198092730606,76561199026308981
76561198092730606,76561199026433371
76561198092730606,76561199026755289
76561198092730606,76561199027110096
76561198092730606,76561199027588819
76561198092730606,76561199028735606
76561198092730606,76561199029551019
76561198092730606,76561199033380403
76561198092730606,76561199033749529
76561198092730606,76561199035091681
76561198092730606,76561199036061232
76561198092730606,76561199037520395
76561198092730606,76561199037864502
76561198092730606,76561199038237832
76561198092730606,76561199040433622
76561198092730606,76561199040839565
76561198092730606,76561199041221298
76561198092730606,76561199041981848
76561198092730606,76561199042181739
76561198092730606,76561199044703832
76561198092730606,76561199046106420
76561198092730606,76561199051248913
76561198092730606,76561199052726897
76561198092730606,76561199052848303
76561198092730606,76561199053448191
76561198092730606,76561199054582849
76561198092730606,76561199054686320
76561198092730606,76561199057475858
76561198092730606,76561199057598145
76561198092730606,76561199058099126
76561198092730606,76561199058382709
76561198092730606,76561199059020507
76561198092730606,76561199059689075
76561198092730606,76561199063907055
76561198092730606,76561199064653307
76561198092730606,76561199065119979
76561198092730606,76561199066080831
76561198092730606,76561199067213584
76561198092730606,76561199067447664
76561198092730606,76561199067544848
76561198092730606,76561199067863758
76561198092730606,76561199069620992
76561198092730606,76561199073077230
76561198092730606,76561199073137061
76561198092730606,76561199076220396
76561198092730606,76561199076770141
76561198092730606,76561199076805099
76561198092730606,76561199077362195
76561198092730606,76561199077997964
76561198092730606,76561199078903405
76561198092730606,76561199079005703
76561198092730606,76561199081116405
76561198092730606,76561199083735936
76561198092730606,76561199085138763
76561198092730606,76561199087151356
76561198092730606,76561199090381972
76561198092730606,76561199090397894
76561198092730606,76561199091160103
76561198092730606,76561199093595732
76561198092730606,76561199094989858
76561198092730606,76561199098351690
76561198092730606,76561199099122640
76561198092730606,76561199099565705
76561198092730606,76561199100363896
76561198092730606,76561199105577808
76561198092730606,76561199106311104
76561198092730606,76561199107415249
76561198092730606,76561199111991077
76561198092730606,76561199112171448
76561198092730606,76561199113273476
76561198092730606,76561199113943800
76561198092730606,76561199114437608
76561198092730606,76561199114623827
76561198092730606,76561199115723604
76561198092730606,76561199117320901
76561198092730606,76561199118421150
76561198092730606,76561199118941385
76561198092730606,76561199119366445
76561198092730606,76561199119825342
76561198092730606,76561199119947906
76561198092730606,76561199122974459
76561198092730606,76561199123321921
76561198092730606,76561199124475098
76561198092730606,76561199124892646
76561198092730606,76561199125347587
76561198092730606,76561199126018466
76561198092730606,76561199126164659
76561198092730606,76561199126644570
76561198092730606,76561199126838630
76561198092730606,76561199128380094
76561198092730606,76561199130021405
76561198092730606,76561199130040213
76561198092730606,76561199130546896
76561198092730606,76561199130556218
76561198092730606,76561199132519511
76561198092730606,76561199133582885
76561198092730606,76561199134289408
76561198092730606,76561199134543201
76561198092730606,76561199135299643
76561198092730606,76561199135749681
76561198092730606,76561199139059460
76561198092730606,76561199139496183
76561198092730606,76561199141191246
76561198092730606,76561199141233074
76561198092730606,76561199144212477
76561198092730606,76561199146526328
76561198092730606,76561199149090490
76561198092730606,76561199150007678
76561198092730606,76561199151273193
76561198092730606,76561199151382215
76561198092730606,76561199153468277
76561198092730606,76561199153898519
76561198092730606,76561199154957460
76561198092730606,76561199155284627
76561198092730606,76561199155865096
76561198092730606,76561199159525889
76561198092730606,76561199160232792
76561198092730606,76561199161052244
76561198092730606,76561199163241646
76561198092730606,76561199163650764
76561198092730606,76561199166171340
76561198092730606,76561199166467138
76561198092730606,76561199167523581
76561198092730606,76561199167620749
76561198092730606,76561199167719409
76561198092730606,76561199168117958
76561198092730606,76561199169474522
76561198092730606,76561199170227743
76561198092730606,76561199170705016
76561198092730606,76561199174109133
76561198092730606,76561199175660317
76561198092730606,76561199177506601
76561198092730606,76561199178018709
76561198092730606,76561199178810414
76561198092730606,76561199179487804
76561198092730606,76561199179776866
76561198092730606,76561199180783378
76561198092730606,76561199181646096
76561198092730606,76561199183701037
76561198092730606,76561199185087907
76561198092730606,76561199185940127
76561198092730606,76561199186265276
76561198092730606,76561199186651516
76561198092730606,76561199186743320
76561198092730606,76561199189503562
76561198092730606,76561199192232928
76561198092730606,76561199192788061
76561198092730606,76561199193353766
76561198092730606,76561199194862662
76561198092730606,76561199196218205
76561198092730606,76561199198046600
76561198092730606,76561199198561579
76561198092730606,76561199198733330
76561198092730606,76561199198812774
76561198092730606,76561199199870753
76561198092730606,76561199201018369
76561198092730606,76561199202285948
76561198092730606,76561199202626248
76561198092730606,76561199203467310
76561198092730606,76561199207623825
76561198092730606,76561199209273433
76561198092730606,76561199213489632
76561198092730606,76561199214024402
76561198092730606,76561199214478853
76561198092730606,76561199215714621
76561198092730606,76561199216468589
76561198092730606,76561199216564108
76561198092730606,76561199217129992
76561198092730606,76561199217169291
76561198092730606,76561199217190450
76561198092730606,76561199217325713
76561198092730606,76561199217859450
76561198092730606,76561199217918374
76561198092730606,76561199220648519
76561198092730606,76561199221104410
76561198092730606,76561199222882731
76561198092730606,76561199223390520
76561198092730606,76561199226484181
76561198092730606,76561199227483479
76561198092730606,76561199227865424
76561198092730606,76561199228091924
76561198092730606,76561199228098972
76561198092730606,76561199228897668
76561198092730606,76561199229491586
76561198092730606,76561199231143818
76561198092730606,76561199233136747
76561198092730606,76561199233212939
76561198092730606,76561199233278064
76561198092730606,76561199236551791
76561198092730606,76561199236839528
76561198092730606,76561199236925207
76561198092730606,76561199237683870
76561198092730606,76561199238080117
76561198092730606,76561199239124416
76561198092730606,76561199241012294
76561198092730606,76561199242048374
76561198092730606,76561199242751662
76561198092730606,76561199242814142
76561198092730606,76561199243870177
76561198092730606,76561199245705615
76561198092730606,76561199247095090
76561198092730606,76561199247468756
76561198092730606,76561199247713657
76561198092730606,76561199247911263
76561198092730606,76561199248658866
76561198092730606,76561199251301081
76561198092730606,76561199252978441
76561198092730606,76561199254308185
76561198092730606,76561199255635123
76561198092730606,76561199257362456
76561198092730606,76561199270218650
76561198092730606,76561199274634527
76561198092730606,76561199277862996
76561198092730606,76561199295013589
76561198092730606,76561199308474097
76561198092730606,76561199310311057
76561198092730606,76561199312612813
76561198092730606,76561199330842117
76561198092730606,76561199338414867
76561198092730606,76561199339278963
76561198092730606,76561199344056606
76561198092730606,76561199347075982
76561198092730606,76561199359467979
76561198092730606,76561199365553162
76561198092730606,76561199370012491
76561198092730606,76561199370775070
76561198092730606,76561199374190705
76561198092730606,76561199379095193
76561198092730606,76561199380199243
76561198092730606,76561199380855235
76561198092730606,76561199380873632
76561198092730606,76561199382759321
76561198092730606,76561199383869269
76561198092730606,76561199385998026
76561198092730606,76561199386195006
76561198092730606,76561199387001510
76561198092730606,76561199391251066
76561198092730606,76561199392417154
76561198092730606,76561199401917256
76561198092730606,76561199405564173
76561198092730606,76561199406096090
76561198092730606,76561199407841679
76561198092730606,76561199414838366
76561198092730606,76561199415262473
76561198092730606,76561199415772992
76561198092730606,76561199416046628
76561198092730606,76561199424455817
76561198092730606,76561199429286986
76561198092730606,76561199435888938
76561198092730606,76561199438541045
76561198092730606,76561199438656196
76561198092730606,76561199441295549
76561198092730606,76561199442891628
76561198092730606,76561199443477751
76561198092730606,76561199444801332
76561198092730606,76561199445535795
76561198092730606,76561199446293208
76561198092730606,76561199446888912
76561198092730606,76561199466121393
76561198092730606,76561199466573931
76561198092730606,76561199466757942
76561198092730606,76561199466881855
76561198092730606,76561199468320887
76561198092730606,76561199472611325
76561198092730606,76561199478314251
76561198092730606,76561199479306915
76561198092730606,76561199480700999
76561198092730606,76561199480963818
76561198092730606,76561199485659932
76561198092730606,76561199485946522
76561198092730606,76561199486711819
76561198092730606,76561199487650863
76561198092730606,76561199489018295
76561198092730606,76561199489526281
76561198092730606,76561199492327193
76561198092730606,76561199493368369
76561198092730606,76561199493774189
76561198092730606,76561199495456756
76561198092730606,76561199496718063
76561198092730606,76561199496907050
76561198092730606,76561199497136884
76561198092730606,76561199497564851
76561198092730606,76561199498834365
76561198092730606,76561199499514701
76561198092730606,76561199501959543
76561198092730606,76561199502711940
76561198092730606,76561199503334200
76561198092730606,76561199507604458
76561198092730606,76561199508720226
76561198092730606,76561199508927706
76561198092730606,76561199509558637
76561198092730606,76561199511189540
76561198092730606,76561199511401790
76561198092730606,76561199511701194
76561198092730606,76561199511731387
76561198092730606,76561199511982756
76561198092730606,76561199519516479
76561198092730606,76561199520658489
76561198092730606,76561199520804239
76561198092730606,76561199521078983
76561198092730606,76561199524003255
76561198092730606,76561199524991440
76561198092730606,76561199525253242
76561198092730606,76561199526243471
76561198092730606,76561199526274268
76561198092730606,76561199527441429
76561198092730606,76561199528538354
76561198092730606,76561199529108550
76561198092730606,76561199529631705
76561198092730606,76561199535850951
76561198092730606,76561199537397191
76561198092730606,76561199539234942
76561198092730606,76561199543812374
76561198092730606,76561199544807207
76561198092730606,76561199544990856
76561198092730606,76561199548115375
76561198092730606,76561199550055397
76561198092730606,76561199552155145
76561198092730606,76561199552566258
76561198092730606,76561199552842025
76561198092730606,76561199555256577
76561198092730606,76561199556148085
76561198092730606,76561199559288558
76561198092730606,76561199559754089
76561198092730606,76561199561802375
76561198092730606,76561199565021352
76561198092730606,76561199568250444
76561198092730606,76561199574674892
76561198092730606,76561199578644298
76561198092730606,76561199581579260
76561198092730606,76561199582065636
76561198092730606,76561199583457580
76561198092730606,76561199587759125
76561198092730606,76561199601368097
76561198092730606,76561199624921521
76561198092730606,76561199629269309
76561198092730606,76561199639672750
76561198092730606,76561199642670520
76561198092730606,76561199649409562
76561198092730606,76561199649725028
76561198092730606,76561199652820307
76561198092730606,76561199655837949
76561198092730606,76561199657931200
76561198092730606,76561199660659448
76561198092730606,76561199661097953
76561198092730606,76561199665406910
76561198092730606,76561199680496124
76561198092730606,76561199681025548
76561198092730606,76561199696411451
76561198092730606,76561199702170977
76561198092730606,76561199705254959
76561198092730606,76561199706365153
76561198092730606,76561199715657903
76561198092730606,76561199741682959
76561198092730606,76561199751701026
76561198092730606,76561199769339228
76561198092730606,76561199773035228
76561198092730606,76561199788224071
76561198092730606,76561199792261189
76561198092730606,76561199793566595
76561198092730606,76561199795361954
76561198092730606,76561199799494954
76561198092730606,76561199799807566
76561198092730606,76561199802354806
76561198092730606,76561199802637842
76561198092730606,76561199805015642
76561198092730606,76561199805345800
76561198092730606,76561199808642380
76561198092730606,76561199810280787
76561198092730606,76561199811402835
76561198092730606,76561199815074926
76561198092730606,76561199821235691
76561198092730606,76561199822227436
76561198092730606,76561199824543778
76561198092730606,76561199831827597
76561198092730606,76561199834977719
76561198092730606,76561199847382595
76561198092730606,76561199856507684
76561198092730606,76561199857892400
76561198092730606,76561199858277779
76561198092730606,76561199861615053
76561198092730606,76561199869350608
76561198165518269,76561198058598367
76561198165518269,76561198072746344
76561198165518269,76561198073001423
76561198165518269,76561198081307378
76561198165518269,76561198097966620
76561198165518269,76561198107135871
76561198165518269,76561198123998570
76561198165518269,76561198130091541
76561198165518269,76561198131946352
76561198165518269,76561198140149874
76561198165518269,76561198143329587
76561198165518269,76561198149877900
76561198165518269,76561198150515371
76561198165518269,76561198159342516
76561198165518269,76561198163054260
76561198165518269,76561198165373043
76561198165518269,76561198165927409
76561198165518269,76561198167577911
76561198165518269,76561198171809799
76561198165518269,76561198187640861
76561198165518269,76561198190822647
76561198165518269,76561198191846789
76561198165518269,76561198195044253
